,filename,v_baseline,rheobase_i,fi_fit_slope,sag,vm_for_sag,input_resistance,tau,hero_adapt,hero_avg_rate,hero_first_isi,hero_isi_cv,hero_latency,hero_mean_isi,hero_median_isi,hero_stim_amp,rheo_threshold_v,rheo_trough_v,rheo_fast_trough_v,rheo_slow_trough_v,rheo_adp_v,rheo_width,rheo_upstroke_downstroke_ratio,rheo_peak_t,rheo_fast_trough_t,rheo_trough_t,rheo_slow_trough_t,rheo_peak_v,qc_blowout_mv,qc_electrode_0_pa,qc_recording_date,qc_seal_gohm,qc_input_resistance_mohm,qc_initial_access_resistance_mohm,qc_input_access_resistance_ratio
256,sub-676839274_ses-677099014_icephys.nwb,-73.20829336983817,119.99999237060547,0.0836683390167595,0.24496842920780182,-83.40625762939453,92.50003844499588,0.0147194122999792,,1.0000200004000082,,,0.04858000000000007,,,150.0,-49.9375,-62.875003814697266,-57.875003814697266,,,0.000700000000000145,1.1144882478240346,0.56986,0.57152,0.63012,,40.812503814697266,,45.89250183105469,2018-03-27 22:10:54,1.2236289280000001,130.818208,6.7326505,0.051465698872744076
257,sub-677115273_ses-680581009_icephys.nwb,-76.7431427001953,150.0,0.11875059375296872,0.028626637533307076,-89.90625,106.40639811754227,0.015340165846865197,,1.000005000025,,,0.13823999999999992,,,150.0,-37.843753814697266,-52.09375,-50.5,,,0.0008349999999999191,1.0143127975151003,0.6394899999999999,0.6416999999999999,0.6802600000000001,,40.312503814697266,,59.180625915527344,2018-03-28 00:25:48,2.900555008,178.39079999999998,6.987124499999999,0.039167515925709176
258,sub-770227957_ses-770401953_icephys.nwb,-67.29700946807861,90.0,0.1400028000560012,0.13317720592021942,-77.8499984741211,140.9374177455902,0.018174573938171623,0.08056800023551958,7.000140002800057,0.0749200000000001,0.2425083946175589,0.03971999999999998,0.14861333333333335,0.1638699999999999,130.0,-39.46875,-56.00625228881836,-53.20624923706055,,,0.0009799999999999809,1.2796819331954683,0.64232,0.64484,0.6903,,51.39999771118164,,11.418749809265137,2018-10-31 00:18:08,1.440955392,165.78351999999998,6.9355625,0.04183505393057163
259,sub-770227957_ses-770658533_icephys.nwb,-84.48089694976807,100.0,0.21000418787672265,0.003844520775601268,-94.90625762939453,135.15643775463104,0.014436848853409595,0.030242947140068352,10.000200004000082,0.06576000000000004,0.1302558388602988,0.07440000000000002,0.09258666666666665,0.09563999999999995,140.0,-40.75,-58.406253814697266,-54.26875305175781,,,0.0008399999999999519,1.1398323110088535,0.85416,0.85638,0.8964,,43.02499771118164,,1.3037500381469727,2018-10-31 05:21:40,3.8750208,193.26216,17.397793999999998,0.09002173006862801
260,sub-731978186_ses-732113347_icephys.nwb,-66.59461402893066,130.0,0.07721893724854602,0.06204552203416824,-77.34375762939453,92.34374761581421,0.02305403861127999,0.3263399859870717,6.000120002400049,0.007600000000000051,0.7324991625561437,0.07665999999999995,0.152312,0.23293999999999992,170.0,-33.218753814697266,-43.812503814697266,-43.78125,,,0.0009799999999999809,1.3643803877011582,0.6975800000000001,0.6998,0.69974,,49.500003814697266,,-27.96500015258789,2018-08-08 03:56:21,1.5598606080000001,79.8384,7.820112,0.09794925750015031
261,sub-665691251_ses-666155743_icephys.nwb,-65.60210037231445,100.0,0.09184394214200073,0.04373389482498169,-75.56250762939453,132.8125,0.020098910053947424,,2.0000400008000163,0.06838000000000011,0.0,0.04127999999999998,0.06838000000000011,0.06838000000000011,140.0,-38.500003814697266,-50.437503814697266,-48.937503814697266,,,0.001100000000000101,1.379647118146423,0.59842,0.60158,0.6465000000000001,,43.9375,,44.4900016784668,2018-02-21 19:52:44,1.24348864,120.641432,9.329639,0.0773336228303391
262,sub-716866594_ses-716918793_icephys.nwb,-74.42041931152343,80.0,0.10857360907432223,0.02270088903605938,-92.5,148.5937088727951,0.026628215166003673,0.0461656173180224,8.000160003200065,0.08230000000000004,0.15723990015901834,0.10111999999999988,0.1269428571428572,0.13583999999999996,119.99999237060547,-33.8125,-51.375,-48.468753814697266,,,0.0009799999999999809,1.246475322052016,0.87744,0.8804799999999999,0.9394199999999999,,40.250003814697266,,-2.0350000858306885,2018-07-04 02:35:22,2.212108288,153.889872,9.533985999999999,0.06195330385355054
263,sub-770227957_ses-770466500_icephys.nwb,-79.12970066070557,180.0,0.11500232789385066,0.006908596493303776,-85.71250915527344,80.31272143125534,0.018660239156480494,0.06219127994695027,6.000120002400049,0.1018,0.1699648020854514,0.10250000000000004,0.15267599999999998,0.1681600000000001,220.0,-37.82500457763672,-52.36874771118164,-47.931251525878906,,,0.0010200000000000209,1.4979955438515498,0.81082,0.8135600000000001,0.8753,,46.41875076293945,,52.79499816894531,2018-10-31 00:51:43,3.5422645760000004,98.119616,8.678676,0.08844995887468618
264,sub-758233315_ses-758285390_icephys.nwb,-73.5864501953125,40.0,0.2872397807290637,0.025230761617422104,-90.1812515258789,207.49987661838531,0.016942774096204028,0.021814431312246158,14.000280005600114,0.04583999999999999,0.13313235460153305,0.04915999999999998,0.07243692307692308,0.07635999999999998,80.0,-40.837501525878906,-58.58125305175781,-54.27499771118164,,,0.0008200000000000429,1.108128712288523,0.9597000000000001,0.96188,0.9981399999999999,,40.59375,,4.559374809265137,2018-09-26 03:13:37,1.9360418560000001,255.609792,10.659934999999999,0.041703938321736904
265,sub-569800644_ses-569835791_icephys.nwb,-80.31109068128798,110.0,0.07335171882039161,0.05574269965291023,-92.84375762939453,113.41145634651184,0.021479581898898155,,2.0000400008000163,0.42408,0.0,0.17657999999999996,0.42408,0.42408,150.0,-42.59375,-57.34375,-51.781253814697266,,,0.0008200000000000429,1.2649109171265596,1.0167599999999999,1.01918,1.0957,,43.593753814697266,,-49.9275016784668,2017-02-14 21:19:53,5.117623808,129.433336,8.556471,0.06610716577682893
266,sub-793165711_ses-793433601_icephys.nwb,-75.25910034179688,119.99999237060547,0.1350026853671234,0.025870155543088913,-88.77500915527344,112.187460064888,0.02120947739324108,0.05069585380172951,8.000160003200065,0.07944000000000007,0.1842874076610754,0.07813999999999999,0.12727999999999998,0.13341999999999987,160.0,-39.08124923706055,-52.92500305175781,-48.98125457763672,-52.92500305175781,-47.49374771118164,0.0008599999999999719,1.2317260907140313,0.6963400000000001,0.69882,0.76714,0.76714,42.60000228881836,,31.075624465942383,2018-12-11 22:45:37,2.421641728,134.234992,8.2726525,0.061628137170075585
267,sub-805678822_ses-805782225_icephys.nwb,-63.22877922058105,100.0,0.16500329224571256,0.022439071908593178,-79.16875457763672,140.0938332080841,0.02864750506564201,0.043985773674026785,8.000160003200065,0.07354000000000005,0.15102948583048847,0.09367999999999999,0.11556571428571427,0.12289999999999979,140.0,-31.568750381469727,-45.01875305175781,-43.95624923706055,,,0.0009399999999999409,1.1566449271760102,0.87364,0.87578,0.9322800000000001,,44.23125457763672,,,2019-01-09 07:03:18,0.9733752320000001,119.30151199999999,13.920059,0.11667965281110604
268,sub-783453365_ses-783585520_icephys.nwb,-75.05371627807617,239.99998474121094,0.13500267068024624,0.04421093314886093,-82.5,70.84377110004425,0.015489359153859333,0.04545572365098182,8.000160003200065,0.08482,0.14404498539023586,0.08311999999999997,0.12723714285714285,0.1333200000000001,280.0,-36.88750457763672,-50.06875228881836,-47.05000305175781,-50.06875228881836,-45.83749771118164,0.001040000000000041,1.4574404834351538,0.71756,0.72022,0.78036,0.78036,51.89375305175781,,34.634376525878906,2018-11-21 00:24:07,1.8995022080000001,64.467552,6.292885999999999,0.09761323029607204
269,sub-768678784_ses-768848080_icephys.nwb,-70.09313201904297,320.0,0.11500230004600075,0.11238548159599304,-76.30000305175781,51.843833178281784,0.01411051982064658,0.09460994635936211,6.000120002400049,0.08453999999999995,0.243511650388763,0.055580000000000074,0.16444799999999996,0.1819599999999999,360.0,-35.47500228881836,-47.51250076293945,-44.86874771118164,,,0.0008000000000000229,1.1801512344411111,0.61914,0.621,0.69752,,51.73750305175781,,-102.97624206542969,2018-10-25 22:38:25,1.0468937600000001,68.81536799999999,7.883811499999999,0.1145646928749985
270,sub-707724503_ses-707833431_icephys.nwb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271,sub-716866594_ses-716928764_icephys.nwb,-78.42978134155274,80.0,0.12285960978070931,0.011417682282626629,-96.87500762939453,147.81250059604645,0.028666881590790814,0.0386006682597893,8.000160003200065,0.08431999999999995,0.14352396775922469,0.09318000000000004,0.12647714285714287,0.13414000000000015,119.99999237060547,-40.156253814697266,-55.75,-52.40625,-55.75,,0.0008399999999999519,1.1565621456735715,0.7502599999999999,0.75264,0.8196399999999999,0.8196399999999999,37.71875,,-25.084999084472656,2018-07-04 03:10:15,2.033122304,157.44211199999998,14.500591,0.09210109554424678
272,sub-758233315_ses-758286181_icephys.nwb,-72.38615078396268,119.99999237060547,0.23621160143811076,0.06688447296619415,-81.40000915527344,124.06272441148758,0.015900528639091627,0.06526069711348662,11.00022000440009,0.027160000000000073,0.23419668669407862,0.05184,0.08607999999999999,0.09110999999999997,160.0,-39.13750076293945,-51.48125457763672,-48.34375,,,0.0009000000000000119,1.2421009682899282,0.71184,0.71402,0.77088,,51.26875305175781,,25.103750228881836,2018-09-26 03:50:57,3.855116032,134.550096,7.076207999999999,0.05259162356896423
273,sub-720619787_ses-720864592_icephys.nwb,-80.66189384460449,59.999996185302734,0.17071769730257627,0.021370630711317062,-96.84375762939453,124.37495589256287,0.012575408858686842,0.04030278743846683,14.000280005600114,0.030399999999999983,0.18372590672865027,0.04913999999999996,0.07170000000000001,0.07741999999999982,100.0,-43.375,-58.21875,-52.40625,-58.21875,-51.406253814697266,0.0007600000000000939,1.1695815411156196,0.67642,0.6785399999999999,0.73458,0.73458,40.968753814697266,,51.25,2018-07-18 05:36:46,1.0817754880000001,274.104608,8.444563,0.030807811155075512
274,sub-596832620_ses-596894371_icephys.nwb,-54.60569020321495,10.0,0.16858054565286154,0.036254141479730606,-92.43750762939453,335.39655804634094,0.05299304157516048,0.05832891076560963,10.000200004000082,0.04783999999999988,0.2956381846301023,0.029079999999999995,0.10145333333333333,0.1110199999999999,50.0,-40.84375,-54.500003814697266,-54.281253814697266,,,0.0017399999999998528,2.402868137366134,0.7033799999999999,0.70998,0.7106999999999999,,38.718753814697266,,-5.127500057220459,2017-06-21 01:47:14,0.8194490240000001,206.823024,14.283161,0.06905982092206524
275,sub-770227957_ses-770611279_icephys.nwb,-63.43283335367838,180.0,0.07672568308139519,0.07113775610923767,-69.36875915527344,88.28143775463104,0.011792529105517978,0.2370370370370412,3.0000600012000245,0.006179999999999963,0.2370370370370412,0.039100000000000024,0.008099999999999996,0.008099999999999996,220.0,-36.000003814697266,-42.51874923706055,-42.51874923706055,,,0.0011200000000000099,1.376765806174423,0.5786,0.5810000000000001,0.5810000000000001,,34.05000305175781,,2.768125057220459,2018-10-31 03:37:23,1.2921175040000001,72.02057599999999,10.264287999999999,0.14251882684192918
276,sub-712700908_ses-712889217_icephys.nwb,-64.36237907409668,100.0,0.14082926286624906,0.22621847689151764,-77.00000762939453,121.56260758638382,0.016473725969560184,0.12616697423952883,6.000120002400049,0.06244000000000005,0.3171688978512492,0.04401999999999995,0.15631599999999998,0.18091999999999997,150.0,-40.406253814697266,-52.843753814697266,-50.71875,,,0.0006800000000000139,1.0510631404087234,0.6198600000000001,0.6217600000000001,0.6603600000000001,,42.000003814697266,,-18.25,2018-06-22 02:10:34,1.36357056,132.145288,16.462205,0.12457655697870969
277,sub-766758349_ses-767160451_icephys.nwb,-64.46716918945313,150.0,0.08510808514042625,0.04055201634764671,-71.58125305175781,96.09393775463104,0.027430030120829767,0.04475475014935802,6.000120002400049,0.13057999999999992,0.13263281590364046,0.08020000000000005,0.17300799999999997,0.18165999999999993,190.0,-34.39374923706055,-49.38750457763672,-48.381248474121094,-49.38750457763672,,0.001040000000000041,1.410225796577283,0.71848,0.72146,0.785,0.785,48.66875457763672,,17.850000381469727,2018-10-23 19:15:25,1.6060875520000002,71.582728,4.987196,0.06967038193906216
278,sub-736890023_ses-737294035_icephys.nwb,-69.30552673339844,130.0,0.11912002945941272,0.05169817805290222,-80.47500610351562,145.31268179416656,0.042708034034868676,0.053601795609148975,6.000120002400049,0.12628000000000006,0.15515733266307277,0.09867999999999999,0.17642,0.19432000000000005,170.0,-35.131248474121094,-53.91875457763672,-53.868751525878906,,,0.0009600000000000719,1.176047186323476,0.7785,0.78102,0.7811,,45.26250457763672,,96.06749725341797,2018-08-15 20:12:14,1.9735182080000002,92.285184,8.325336499999999,0.0902131429894532
279,sub-720619787_ses-720827966_icephys.nwb,-79.99676192434211,150.0,0.09430568358202608,0.07359388470649719,-91.375,77.94484496116638,0.02255766057997338,0.09397206765431419,6.000120002400049,0.08370000000000011,0.24567383854564104,0.07281999999999988,0.15645200000000004,0.17588000000000004,190.0,-43.281253814697266,-56.281253814697266,-50.625003814697266,-56.281253814697266,,0.0008799999999999919,1.4043807369193602,0.6760200000000001,0.6787399999999999,0.7375,0.7375,42.312503814697266,,90.04750061035156,2018-07-18 03:07:06,3.491598336,138.85128,7.775465499999999,0.05599851510191335
280,sub-793165711_ses-794208661_icephys.nwb,-80.61003598299894,160.0,0.03500070001400033,0.06897211819887161,-92.25625610351562,98.47354888916016,0.026230797427837217,,2.0000400008000163,0.014160000000000061,0.0,0.0766,0.014160000000000061,0.014160000000000061,200.0,-44.71249771118164,-58.400001525878906,-52.40625,,,0.0009600000000000719,1.411911126997902,0.6481600000000001,0.65078,0.74142,,39.96875,,33.19187545776367,2018-12-12 19:39:40,2.447997184,94.282232,7.3815615,0.07829218022755338
281,sub-677115273_ses-680581258_icephys.nwb,-85.39441341824002,140.0,0.0038327717770993484,0.038191936910152435,-96.93750762939453,87.03109622001648,0.00842526105606646,0.09819639874221103,5.0000250001249995,0.10425499999999999,0.21729813576909676,0.061839999999999895,0.16699750000000002,0.18647750000000007,180.0,-42.312503814697266,-57.531253814697266,-55.218753814697266,,,0.0007500000000000284,1.0961265288071182,0.671035,0.6729499999999999,0.7110000000000001,,46.40625,,-11.954999923706055,2018-03-28 01:32:20,3.8707166720000004,233.03846399999998,16.320196,0.07003219863309776
282,sub-786359945_ses-786443952_icephys.nwb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,sub-770227957_ses-770275508_icephys.nwb,-77.29830646514893,119.99999237060547,0.19500388310225894,0.0077042472548782825,-86.51875305175781,122.18760699033737,0.016413829611447023,0.05319804538158443,11.00022000440009,0.03845999999999994,0.2056136031015514,0.05700000000000005,0.08980999999999997,0.09464000000000006,160.0,-39.86250305175781,-53.631248474121094,-50.96875,,,0.0008599999999999719,1.2437681458683103,0.69202,0.69432,0.75,,47.818748474121094,,14.344374656677246,2018-10-30 22:41:40,2.8873986560000002,147.14264,9.730865,0.0661321898261442
284,sub-695464588_ses-696111513_icephys.nwb,-66.92921517112039,400.0,0.037106004226207356,0.045163292437791824,-73.5,57.34367296099663,0.0226474991585782,0.211009174311929,3.0000600012000245,0.006019999999999914,0.211009174311929,0.07390000000000008,0.007629999999999915,0.007629999999999915,440.0,-30.90625,-38.812503814697266,-38.718753814697266,,,0.0009399999999999409,1.3705990817914733,0.61032,0.6123000000000001,0.6122000000000001,,52.843753814697266,,49.474998474121094,2018-05-09 06:45:06,1.1642076160000001,44.193363999999995,4.113218,0.09307320438426005
285,sub-731978186_ses-732150053_icephys.nwb,-63.21268046985973,110.0,0.10156724735540305,0.0074141365475952625,-73.25,85.31264960765839,0.018729788899403296,0.1349935441334308,10.000200004000082,0.009419999999999984,0.393678277917973,0.07235999999999998,0.09960222222222222,0.11725999999999992,150.0,-24.375001907348633,-34.53125,-34.53125,,,0.0009199999999998099,1.3136860280865736,0.75726,0.7595000000000001,0.7595000000000001,,55.90625,,70.13249969482422,2018-08-08 05:14:19,2.068962816,108.28132,6.2296985,0.05753253192702121
286,sub-783453365_ses-783585664_icephys.nwb,-71.33327789306641,80.0,0.14500290635237498,0.02634170837700367,-89.08750915527344,144.71881091594696,0.028648961120133716,0.07300864012515165,7.000140002800057,0.07369999999999999,0.21718333063301837,0.06440000000000001,0.1295533333333333,0.13747999999999994,119.99999237060547,-37.94375228881836,-56.44375228881836,-52.06875228881836,,,0.0010000000000000009,1.435927711638722,0.7678,0.77156,0.82676,,46.23750305175781,,-96.98625183105469,2018-11-21 00:38:03,1.04149504,167.415152,9.486419,0.056664040779295766
287,sub-695464588_ses-695574422_icephys.nwb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288,sub-695464588_ses-695517029_icephys.nwb,-81.33799362182617,150.0,0.12730059615119863,0.018709618598222733,-93.28125762939453,103.74996066093445,0.022797629498441503,0.08864910509840163,7.000140002800057,0.07325999999999988,0.25886524979023845,0.07322000000000006,0.14812999999999998,0.16052,190.0,-43.53125,-57.000003814697266,-55.093753814697266,,,0.0008399999999999519,1.1855344776763426,0.73146,0.7336,0.7755000000000001,,45.875,,9.345000267028809,2018-05-09 02:51:33,1.626295808,135.546816,9.609117,0.07089149921455919
289,sub-731978186_ses-732170598_icephys.nwb,-61.16712290445964,300.0,0.03750075001500036,0.20449672639369965,-67.87500762939453,90.96960723400116,0.019070331812485186,,2.0000400008000163,0.04068000000000005,0.0,0.056519999999999904,0.04068000000000005,0.04068000000000005,340.0,-34.125,-46.281253814697266,-46.281253814697266,,,0.0009600000000000719,1.3842488573052207,0.5627800000000001,0.56504,0.56488,,56.78125,,32.375,2018-08-08 05:55:56,0.022903126000000003,43.38122,5.0374405,0.11612030505366147
290,sub-758233315_ses-758305312_icephys.nwb,-54.16159700092516,10.0,0.20345979273797143,0.0976923257112503,-90.95624542236328,305.21467328071594,0.036378556503906485,0.08727365230380496,11.00022000440009,0.023320000000000007,0.3300267049558446,0.03822000000000003,0.09020999999999998,0.10321999999999998,50.0,-36.70624923706055,-50.912498474121094,-50.70000076293945,,,0.0013199999999999878,1.905973370164862,0.69084,0.69538,0.6963400000000001,,45.89999771118164,,-10.485625267028809,2018-09-26 04:51:27,3.79879296,352.103296,14.711869,0.04178282102761117
291,sub-595954915_ses-596069195_icephys.nwb,-81.21772694587708,110.0,0.14505445031471864,0.00841827318072319,-94.84375,126.6927719116211,0.013040584249415427,,1.0000200004000082,,,0.08176000000000005,,,150.0,-54.15625,-62.90625,-58.531253814697266,,,0.0008999999999999009,1.2605613674618201,0.6005400000000001,0.6027799999999999,0.6669400000000001,,17.406251907348633,,-98.19750213623047,2017-06-16 05:45:52,1.8179326720000002,171.28374399999998,12.041972,0.0703042315562649
292,sub-665691251_ses-665713792_icephys.nwb,-80.61459655761719,190.0,0.10821645004328663,0.05002510920166969,-90.4375,81.40628784894943,0.011920942787983231,0.035297228842491694,8.000160003200065,0.0872599999999999,0.12317209878720871,0.08348,0.12425428571428572,0.12959999999999994,230.0,-37.46875,-52.40625,-49.78125,-52.40625,-48.25,0.000980000000000203,1.34270236928183,0.7005600000000001,0.7030000000000001,0.74702,0.74702,45.78125,,-111.67500305175781,2018-02-21 04:22:44,2.4464409600000003,128.78459999999998,7.559797499999999,0.05870109857855676
293,sub-768678784_ses-768899634_icephys.nwb,-71.6243766784668,140.0,0.07000140002800052,0.007487493567168713,-84.79999542236328,112.5001460313797,0.016054439758086802,0.4595027700196877,3.0000600012000245,0.23609999999999998,0.4595027700196877,0.06852000000000003,0.43681999999999993,0.43681999999999993,180.0,-26.931249618530273,-49.4375,-41.568748474121094,,,0.0009199999999999209,1.2614154188555429,0.6723,0.67476,0.72204,,51.95000457763672,,-91.18937683105469,2018-10-26 04:54:36,3.1680023040000003,161.235584,8.2452535,0.05113792684870358
294,sub-797676582_ses-798257712_icephys.nwb,-56.88656202952067,160.0,0.019149319156595918,0.20427188277244568,-63.71875,61.6561695933342,0.012614638529527353,,2.0000400008000163,0.01094000000000006,0.0,0.03920000000000001,0.01094000000000006,0.01094000000000006,200.0,-37.00625228881836,-49.18124771118164,-46.156253814697266,,,0.0009599999999999609,1.5507954357804596,0.6101800000000001,0.61294,0.68838,,59.493751525878906,,-67.74437713623047,2018-12-19 02:22:12,1.218099072,57.271564,6.582033999999999,0.11492673746433744
295,sub-786359945_ses-786508339_icephys.nwb,-81.21691339666194,90.0,0.18500370007400152,0.037459783256053925,-97.48750305175781,127.95023620128632,0.01737088955914243,0.035690978909197,11.00022000440009,0.04956000000000005,0.16635321526308008,0.07113999999999998,0.086584,0.09185999999999994,130.0,-40.16875076293945,-52.10000228881836,-47.76250076293945,-52.10000228881836,-46.65625,0.0008799999999999919,1.309690745507538,0.73862,0.7409600000000001,0.80212,0.80212,47.38750457763672,,-51.443748474121094,2018-11-28 07:41:13,1.9450321920000002,194.34113599999998,11.396388,0.05864115150587574
296,sub-569800644_ses-569860104_icephys.nwb,-68.67842102050781,249.99998474121094,0.0040000162454778155,0.055894311517477036,-75.90625762939453,62.50002980232239,0.01522593623598748,,1.0000200004000082,,,0.14541999999999988,,,249.99998474121094,-31.000001907348633,-51.000003814697266,-46.1875,,,0.0010399999999999299,1.4209035064458997,0.6465399999999999,0.6494,0.71496,,49.9375,,-17.167499542236328,2017-02-14 21:30:24,1.4198895360000001,66.638036,8.550248999999999,0.12830883851378813
297,sub-783453365_ses-783624413_icephys.nwb,-70.88224716186524,119.99999237060547,0.03500069677144277,0.025767387822270393,-80.79999542236328,87.87506073713303,0.023935762424711456,,1.0000200004000082,,,0.25304000000000004,,,160.0,-36.60625076293945,-53.10625076293945,-48.062503814697266,,,0.0009200000000000319,1.3497247521871896,0.884,0.8868,0.95352,,56.92500305175781,,-59.4431266784668,2018-11-21 01:23:41,2.39116416,94.59884799999999,6.6145534999999995,0.06992213583827152
298,sub-642843699_ses-642862167_icephys.nwb,-64.3643711231373,90.0,0.10158368450089446,0.03743065521121025,-77.375,109.37496274709702,0.030024311841682395,0.02016478814248592,7.000140002800057,0.13718000000000008,0.0684607806627407,0.07972000000000001,0.15188666666666664,0.15226000000000006,130.0,-38.90625,-55.000003814697266,-54.937503814697266,,,0.0009999999999998899,1.20811653748265,0.7515399999999999,0.754,0.7542199999999999,,37.750003814697266,,29.72249984741211,2017-10-11 02:48:41,2.32805248,79.435008,9.415733,0.11853379557788929
299,sub-813481439_ses-813709961_icephys.nwb,-61.894628351384945,29.999998092651367,0.18158257360429095,0.020523762330412865,-92.70624542236328,262.0624005794525,0.022059930907171846,0.08062808648525234,13.000260005200106,0.015859999999999985,0.375037949826476,0.02978000000000003,0.07867666666666666,0.09274999999999989,80.0,-32.750003814697266,-45.9375,-45.82500457763672,,,0.0013000000000000789,2.11429362110061,0.6106,0.61438,0.61488,,56.218753814697266,,46.295623779296875,2019-01-25 23:12:50,3.7172846080000004,298.102176,8.1257035,0.0272581153516974
300,sub-783453365_ses-785378254_icephys.nwb,-65.03716416792436,239.99998474121094,0.07675828236364708,0.008109984919428825,-78.40625,73.17714393138885,0.01703685863498278,0.22699057602725406,6.000120002400049,0.020240000000000036,0.45586027939293267,0.07157999999999998,0.183588,0.20930000000000004,280.0,-36.156253814697266,-44.493751525878906,-42.63750457763672,,,0.0012799999999999478,1.4614033203359582,0.63808,0.64104,0.7285200000000001,,32.49374771118164,,37.954376220703125,2018-11-21 01:48:18,2.29538688,54.438452,7.878498,0.14472303510761106
301,sub-541516760_ses-541549227_icephys.nwb,-68.78534083212575,170.0,0.004053017327032922,0.03119077906012535,-76.75,91.23267978429794,0.01666275114370079,,1.0000200004000082,,,0.1588799999999999,,,190.0,-36.6875,-53.375003814697266,-49.906253814697266,,,0.0009399999999999409,1.3212621462208949,0.70686,0.70936,0.76214,,47.593753814697266,,-413.9425048828125,2016-08-26 22:17:52,1.2723104,69.560744,6.9614365,0.1000770851444602
302,sub-783453365_ses-785379621_icephys.nwb,-71.17171180539015,160.0,0.01632486217661793,0.19078393280506134,-81.7437515258789,91.89622849225998,0.017456689928563876,0.3590062111801315,3.0000600012000245,0.005159999999999942,0.3590062111801315,0.04092000000000007,0.008050000000000002,0.008050000000000002,200.0,-44.56875228881836,-49.13750457763672,-49.13125228881836,,,0.0008400000000000629,1.304949914718282,0.55964,0.5615,0.56148,,40.80000305175781,,29.57437515258789,2018-11-21 04:54:43,5.182883328,74.66248,8.310964,0.11131379509493926
303,sub-783453365_ses-783698483_icephys.nwb,-78.30146106920745,160.0,0.07916825943614295,0.05032188817858696,-86.76874542236328,79.2030468583107,0.02368159956988366,0.09240588504291299,5.000100002000041,0.15357999999999994,0.1906490983587397,0.07344000000000006,0.21714499999999995,0.22333999999999998,200.0,-48.91875457763672,-62.64375305175781,-59.250003814697266,,,0.0010599999999999499,1.557409437364653,0.65006,0.65298,0.71872,,46.431251525878906,,33.196876525878906,2018-11-21 08:31:49,5.847321088,73.265104,7.714099999999999,0.10529023476169501
304,sub-596832620_ses-596892865_icephys.nwb,-71.95499622120576,210.0,0.014285676067481577,0.021054016426205635,-81.78125,99.9278649687767,0.022972354264212288,0.13591448311823784,3.0000600012000245,0.3314199999999998,0.13591448311823784,0.14128000000000007,0.38354999999999995,0.38354999999999995,210.0,-40.312503814697266,-48.71875,-46.65625,-48.71875,,0.0008600000000000829,1.3200919088889842,0.6423000000000001,0.6446000000000001,0.72532,0.72532,43.437503814697266,,-27.610000610351562,2017-06-21 01:18:21,1.4029536,66.523616,8.758932999999999,0.1316665197514218
305,sub-786359945_ses-786472934_icephys.nwb,-82.22531433105469,210.0,0.11869395678669588,0.014311500824987888,-91.73124694824219,82.18738436698914,0.019148088382514805,0.08821319318444254,8.000160003200065,0.04701999999999995,0.2654541271516212,0.05944000000000005,0.12879999999999997,0.14361999999999975,260.0,-47.28750228881836,-58.931251525878906,-55.48750305175781,,,0.0009400000000000519,1.439479394802024,0.64344,0.64602,0.7206,,44.843753814697266,,-8.412500381469727,2018-11-28 06:09:48,3.40110336,87.593368,8.893811999999999,0.10153522125099698
306,sub-720619787_ses-720850095_icephys.nwb,-76.68484624226888,100.0,0.13928850005571541,0.01692529022693634,-92.65625762939453,128.28120589256287,0.015604746907396563,0.06553628379585558,9.000180003600073,0.048799999999999955,0.22577018204712285,0.051919999999999966,0.1057825,0.11103000000000007,140.0,-37.5,-53.375003814697266,-52.062503814697266,,,0.0008799999999999919,1.1852982917642683,0.6294200000000001,0.6317999999999999,0.66866,,47.250003814697266,,-17.049999237060547,2018-07-18 04:41:27,2.064630912,216.62984,8.582352,0.03961758915576912
307,sub-695464588_ses-695494540_icephys.nwb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,sub-567704703_ses-567754895_icephys.nwb,-70.40814623151506,280.0,-6.564045058481731e-18,0.06988395005464554,-76.18750762939453,46.22389376163483,0.019410217672499865,,1.0000200004000082,,,0.08474000000000004,,,290.0,-48.1875,-61.531253814697266,-61.437503814697266,,,0.0011799999999999589,1.4946917669167283,0.5939399999999999,0.59714,0.59734,,33.125003814697266,,-25.165000915527344,2017-01-31 21:58:54,1.087978112,53.05448,19.109272,0.3601820619107001
309,sub-766758349_ses-766793835_icephys.nwb,-78.37556266784668,140.0,0.1500030000600012,0.005355009343475103,-85.51250457763672,89.8437425494194,0.014869420984775214,0.07686702963074113,7.000140002800057,0.06506,0.23619747623402892,0.0857,0.1367833333333333,0.14845999999999998,180.0,-34.41875076293945,-51.48750305175781,-45.54999923706055,,,0.001060000000000061,1.425069876130549,0.73378,0.73662,0.8115,,42.57500076293945,,-14.489999771118164,2018-10-23 02:30:51,3.039141888,111.09683199999999,6.3047305,0.05674986753897717
